id,flags,expiration,cas,value,rev,vbid,dtype
produitCommercial_3,67108864,0,1450648459665604608,"{""type"":""produitCommercial"",""libelle"":""Livret Jeune"",""idProduitGenerique"":""produitGenerique_1"",""categoriesAffichage"":""cds"",""caracteristiques"":[{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_10""},{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_24""}]},{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_26""}]}]}",1,910,1
unite_2,67108864,0,1450348809123659776,"{""type"":""unite"",""libelle"":""\u20ac"",""valeur"":""EUR""}",2,597,1
valeur_27,67108864,0,1450632104984707072,"{""type"":""valeur"",""libelle"":""Semestriel"",""idUnite"":""unite_1""}",1,1015,1
valeur_11,67108864,0,1450631994231685120,"{""type"":""valeur"",""libelle"":""Imm\u00e9diat"",""idUnite"":""unite_1""}",1,441,1
usine_3,67108864,0,1450627814735937536,"{""type"":""usine"",""libelle"":""Epargne""}",1,446,1
valeur_18,67108864,0,1450632104980447232,"{""type"":""valeur"",""libelle"":""CEL"",""idUnite"":""unite_1""}",1,101,1
caracteristique_3,67108864,0,1450644316455501824,"{""type"":""caracteristique"",""format"":""simple"",""libelle"":""Montant plafond de d\u00e9p\u00f4t"",""nature"":""natureCaracteristique_3"",""valeurAutorisees"":[""valeur_13""],""valeurParDefaut"":""valeur_13""}",4,900,1
offreCommerciale_1,67108864,0,1450648586753474560,"{""type"":""offreCommerciale"",""libelle"":""Offre Commerciale Standard"",""idProduitCommercial"":""produitCommercial_1"",""codeTarifaire"":""GrilleTarifaireStandard"",""caracteristiques"":[]}",1,437,1
valeur_26,67108864,0,1450632104984641536,"{""type"":""valeur"",""libelle"":""Trimestriel"",""idUnite"":""unite_1""}",1,240,1
unite_3,67108864,0,1450348867855253504,"{""type"":""unite"",""libelle"":""Ann\u00e9es"",""valeur"":""annees""}",3,338,1
caracteristique,0,0,1450634338978693120,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de caractéristiques"",""items"":{""title"":""Caractéristiques"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""oneOf"":[{""$ref"":""/catalogue/caracteristiqueSimple/json"",""title"":""Caractéristique Simple ou Tableau""},{""$ref"":""/catalogue/caracteristiquePlage/json"",""title"":""Caractéristique Plage""},{""$ref"":""/catalogue/caracteristiqueMatrice/json"",""title"":""Caractéristique Matrice""}]}}",9,335,1
produitModele_1,67108864,0,1450644625359175680,"{""type"":""produitModele"",""libelle"":""Instrument de paiement""}",1,337,1
valeur_12,67108864,0,1450631994232930304,"{""type"":""valeur"",""libelle"":""Diff\u00e9r\u00e9"",""idUnite"":""unite_1""}",1,176,1
caracteristique_5,67108864,0,1450644365083148288,"{""type"":""caracteristique"",""format"":""simple"",""libelle"":""Taux"",""nature"":""natureCaracteristique_2"",""valeurAutorisees"":[""valeur_13""],""valeurParDefaut"":""valeur_13""}",4,743,1
caracteristiqueMatrice,0,0,1450643588527423488,"{""title"":""Caractéristique Simple"",""type"":""object"",""id"":""caracteristiqueSimple"",""properties"":{""type"":{""type"":""string"",""default"":""caracteristique""},""format"":{""type"":""string"",""default"":""matrice""},""valeurAutorisee"":{""type"":""string"",""$ref"":""/catalogue/valeur/json""}}}",2,232,1
caracteristiqueSimple,0,0,1450644172213846016,"{""title"":""Caractéristique Simple"",""type"":""object"",""id"":""caracteristiqueSimple"",""properties"":{""type"":{""type"":""string"",""default"":""caracteristique""},""format"":{""type"":""string"",""default"":""simple""},""libelle"":{""type"":""string"",""description"":""Libellé de la caractéristique"",""minLength"":4},""nature"":{""type"":""enum"",""description"":""Nature de la caractéristique"",""$ref"":""/catalogue/natureCaracteristique/json""},""valeurAutorisees"":{""type"":""array"",""format"":""table"",""uniqueItems"":true,""items"":{""type"":""enum"",""$ref"":""/catalogue/valeur/json""},""minItems"":1},""valeurParDefaut"":{""type"":""string"",""$ref"":""/catalogue/valeur/json""}}}",14,619,1
caracteristique_6,67108864,0,1450644394739302400,"{""type"":""caracteristique"",""format"":""simple"",""libelle"":""Type de d\u00e9bit"",""nature"":""natureCaracteristique_1"",""valeurAutorisees"":[""valeur_13""],""valeurParDefaut"":""valeur_13""}",3,1006,1
usine_1,67108864,0,1450627814733250560,"{""type"":""usine"",""libelle"":""Assurance""}",1,944,1
operation_4,67108864,0,1450630690461122560,"{""type"":""operation"",""libelle"":""Cl\u00f4ture""}",1,680,1
caracteristique_2,67108864,0,1450644304429252608,"{""type"":""caracteristique"",""format"":""simple"",""libelle"":""Montant versement maximum"",""nature"":""natureCaracteristique_3"",""valeurAutorisees"":[""valeur_13""],""valeurParDefaut"":""valeur_13""}",6,131,1
produitCommercial_2,67108864,0,1450648459664556032,"{""type"":""produitCommercial"",""libelle"":""Livret A"",""idProduitGenerique"":""produitGenerique_1"",""categoriesAffichage"":""plop"",""caracteristiques"":[{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_24""},{""caracteristique"":""caracteristique_2"",""valeur"":""valeur_10""}]},{""operation"":""operation_3"",""caracteristiques"":[{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_22""}]}]}",1,137,1
produitCommercial_4,67108864,0,1450648459667046400,"{""type"":""produitCommercial"",""libelle"":""CEL"",""idProduitGenerique"":""produitGenerique_1"",""categoriesAffichage"":""s"",""caracteristiques"":[{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_5"",""valeur"":""valeur_5""}]},{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_4"",""valeur"":""valeur_21""}]}]}",1,490,1
valeur_20,67108864,0,1450632104982347776,"{""type"":""valeur"",""libelle"":""Carte de retrait Epargne"",""idUnite"":""unite_1""}",1,403,1
unite_4,67108864,0,1450348844144328704,"{""type"":""unite"",""libelle"":""Mois"",""valeur"":""mois""}",2,822,1
operation_1,67108864,0,1450315550022631424,"{""type"":""operation"",""libelle"":""Souscription""}",1,706,1
valeur_10,67108864,0,1450631905796489216,"{""type"":""valeur"",""libelle"":""20000"",""idUnite"":""unite_2""}",2,702,1
valeur_9,67108864,0,1450631874996469760,"{""type"":""valeur"",""libelle"":""12000"",""idUnite"":""unite_2""}",5,394,1
offreCommerciale,0,0,1450648219954642944,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouvelles offres Commerciales"",""items"":{""title"":""Offres Commerciales"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""offreCommerciale""},""libelle"":{""type"":""string""},""idProduitCommercial"":{""type"":""enum"",""$ref"":""/catalogue/produitCommercial/json""},""codeTarifaire"":{""type"":""string""},""caracteristiques"":{""type"":""array"",""title"":""Caractéristiques"",""items"":{""type"":""object"",""title"":""Caracteristique"",""properties"":{""operation"":{""type"":""enum"",""$ref"":""/catalogue/operation/json""},""caracteristiques"":{""type"":""array"",""format"":""table"",""title"":""Caractéristiques"",""uniqueItems"":true,""items"":{""type"":""object"",""properties"":{""caracteristique"":{""type"":""enum"",""$ref"":""/catalogue/caracteristique/json""},""valeur"":{""type"":""enum"",""$ref"":""/catalogue/valeur/json""}}}}}}}}}}",2,587,1
operation_2,67108864,0,1450315550023811072,"{""type"":""operation"",""libelle"":""Versement Libre""}",1,971,1
valeur_8,67108864,0,1450631874996076544,"{""type"":""valeur"",""libelle"":""8000"",""idUnite"":""unite_2""}",1,653,1
offreCommerciale_2,67108864,0,1450648586754719744,"{""type"":""offreCommerciale"",""libelle"":""Offre promotionnelle d\u00e9cembre"",""idProduitCommercial"":""produitCommercial_1"",""codeTarifaire"":""GrilleTarfiaire034"",""caracteristiques"":[{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_7""}]}]}",1,188,1
admin,0,0,1450644138469752832,"{""type"":""admin"",""title"":""Configuration du Catalogue Offres"",""listeCategorie"":{""elementsUnitaires"":[""usine"",""produitTechnique"",""operation"",""unite"",""valeur"",""natureCaracteristique"",""caracteristique""],""produits"":[""produitModele"",""produitGenerique"",""produitCommercial"",""offreCommerciale""],""modeles"":[""usine"",""produitTechnique"",""operation"",""unite"",""valeur"",""caracteristique"",""produitModele"",""produitGenerique"",""produitCommercial"",""offreCommerciale"",""natureCaracteristique"",""caracteristiqueSimple"",""caracteristiquePlage"",""caracteristiqueMatrice"",""natureCaracteristique""]}}",9,14,1
produitGenerique_1,67108864,0,1450647728403316736,"{""type"":""produitGenerique"",""libelle"":""Livret \u00e9pargne"",""idProduitModele"":""produitModele_3"",""caracteristiques"":[{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_13""},{""caracteristique"":""caracteristique_2"",""valeur"":""valeur_13""}]},{""operation"":""operation_2"",""caracteristiques"":[{""caracteristique"":""caracteristique_3"",""valeur"":""valeur_13""}]}]}",2,861,1
unite_1,67108864,0,1450348799201378304,"{""type"":""unite"",""libelle"":""-"",""valeur"":""null""}",2,860,1
produitModele_3,67108864,0,1450644625361141760,"{""type"":""produitModele"",""libelle"":""Epargne""}",1,863,1
produitTechnique_2,67108864,0,1450315195419262976,"{""type"":""produitTechnique"",""libelle"":""CARTE VISA A DEBIT DIFFERE"",""libelleCourt"":""VISA DDOI"",""varianteProduit"":""000081""}",25,884,1
operation_3,67108864,0,1450347415004381184,"{""type"":""operation"",""libelle"":""Versement R\u00e9gulier""}",1,204,1
valeur_21,67108864,0,1450632104983265280,"{""type"":""valeur"",""libelle"":""Regulys"",""idUnite"":""unite_1""}",1,660,1
produitGenerique,0,0,1450647712085114880,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouveaux produits Génériques"",""items"":{""title"":""Produits Modèles"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""produitGenerique""},""libelle"":{""type"":""string""},""idProduitModele"":{""type"":""enum"",""$ref"":""/catalogue/produitModele/json""},""caracteristiques"":{""type"":""array"",""title"":""Caractéristiques"",""items"":{""type"":""object"",""title"":""Caracteristique"",""properties"":{""operation"":{""type"":""enum"",""$ref"":""/catalogue/operation/json""},""caracteristiques"":{""type"":""array"",""format"":""table"",""title"":""Caractéristiques"",""uniqueItems"":true,""items"":{""type"":""object"",""properties"":{""caracteristique"":{""type"":""enum"",""$ref"":""/catalogue/caracteristique/json""},""valeur"":{""type"":""enum"",""$ref"":""/catalogue/valeur/json""}}}}}}}}}}",10,769,1
usine_2,67108864,0,1450627814734757888,"{""type"":""usine"",""libelle"":""D\u00e9p\u00f4t""}",1,697,1
valeur_22,67108864,0,1450632104984182784,"{""type"":""valeur"",""libelle"":""15"",""idUnite"":""unite_2""}",1,925,1
unite_6,67108864,0,1450348896864108544,"{""type"":""unite"",""libelle"":""%"",""valeur"":""percent""}",2,312,1
produitModele_4,67108864,0,1450644625362583552,"{""type"":""produitModele"",""libelle"":""Service""}",1,315,1
valeur_19,67108864,0,1450632104981233664,"{""type"":""valeur"",""libelle"":""LEP"",""idUnite"":""unite_1""}",1,866,1
valeur,0,0,1450631727374794752,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouvelles unités"",""items"":{""title"":""Unités"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""unite""},""libelle"":{""type"":""string""},""idUnite"":{""title"":""Unité"",""$ref"":""/catalogue/unite/json""}}}}",2,836,1
produitCommercial_1,67108864,0,1450648337807900672,"{""type"":""produitCommercial"",""libelle"":""Livret D\u00e9veloppement Durable"",""idProduitGenerique"":""produitGenerique_1"",""categoriesAffichage"":""joker"",""caracteristiques"":[{""operation"":""operation_1"",""caracteristiques"":[{""caracteristique"":""caracteristique_1"",""valeur"":""valeur_22""},{""caracteristique"":""caracteristique_2"",""valeur"":""valeur_24""},{""caracteristique"":""caracteristique_4"",""valeur"":""valeur_14""}]},{""operation"":""operation_2"",""caracteristiques"":[{""caracteristique"":""caracteristique_3"",""valeur"":""valeur_10""}]}]}",1,384,1
operation,0,0,1450315517672292352,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouvelles opérations"",""items"":{""title"":""Opérations"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""Operation""},""libelle"":{""type"":""string""}}}}",2,385,1
valeur_5,67108864,0,1450631874994438144,"{""type"":""valeur"",""libelle"":""illimit\u00e9"",""idUnite"":""unite_1""}",1,60,1
natureCaracteristique_3,67108864,0,1450631005711171584,"{""type"":""natureCaracteristique"",""libelle"":""Op\u00e9ration""}",1,250,1
valeur_25,67108864,0,1450632104984444928,"{""type"":""valeur"",""libelle"":""Mensuel"",""idUnite"":""unite_1""}",1,505,1
natureCaracteristique,0,0,1450630905132154880,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie des natures de caracteristiques"",""items"":{""title"":""Caractéristiques"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""natureCaracteristique""},""libelle"":{""type"":""string""}}}}",2,636,1
produitTechnique_1,67108864,0,1450315251936002048,"{""type"":""produitTechnique"",""libelle"":""CARTE VISA 1ER DEBIT IMMEDIAT"",""libelleCourt"":""VISA1ER DI"",""varianteProduit"":""000080""}",7,637,1
valeur_14,67108864,0,1450631994235027456,"{""type"":""valeur"",""libelle"":""8"",""idUnite"":""unite_4""}",1,467,1
caracteristiquePlage,0,0,1450644250473267200,"{""title"":""Caractéristique Plage"",""type"":""object"",""id"":""caracteristiquePlage"",""properties"":{""type"":{""type"":""string"",""default"":""caracteristique""},""format"":{""type"":""string"",""default"":""plage""},""libelle"":{""type"":""string"",""description"":""Libellé de la caractéristique"",""minLength"":4},""nature"":{""type"":""enum"",""description"":""Nature de la caractéristique"",""$ref"":""/catalogue/natureCaracteristique/json""},""valeurMinimale"":{""type"":""enum"",""$ref"":""/catalogue/valeur/json""},""valeurMaximale"":{""type"":""enum"",""$ref"":""/catalogue/valeur/json""},""valeurParDefaut"":{""type"":""enum"",""$ref"":""/catalogue/valeur/json""}}}",5,462,1
valeur_2,67108864,0,1450631874992209920,"{""type"":""valeur"",""libelle"":""Relev\u00e9"",""idUnite"":""unite_1""}",1,600,1
unite,0,0,1450348770936291328,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouvelles unités"",""items"":{""title"":""Unités"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""unite""},""libelle"":{""type"":""string""},""valeur"":{""type"":""string""}}}}",3,356,1
valeur_3,67108864,0,1450631874993324032,"{""type"":""valeur"",""libelle"":""10"",""idUnite"":""unite_2""}",1,351,1
valeur_24,67108864,0,1450632104984379392,"{""type"":""valeur"",""libelle"":""90"",""idUnite"":""unite_2""}",1,766,1
valeur_17,67108864,0,1450631994235944960,"{""type"":""valeur"",""libelle"":""LJ"",""idUnite"":""unite_1""}",1,218,1
natureCaracteristique_4,67108864,0,1450631005711761408,"{""type"":""natureCaracteristique"",""libelle"":""El\u00e9ment tarifaire""}",1,670,1
produitModele,0,0,1450644535630757888,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouveaux produits Modèles"",""items"":{""title"":""Produits Modèles"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""produitModele""},""libelle"":{""type"":""string""}}}}",2,266,1
produitTechnique,0,0,1450630471515766784,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouveaux Produits Techniques"",""items"":{""title"":""Produit Technique"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""ProduitTechnique""},""libelle"":{""type"":""string""},""libelleCourt"":{""type"":""string""},""varianteProduit"":{""type"":""string""},""idUsine"":{""title"":""Lien vers usine"",""$ref"":""/catalogue/usine/json""}}}}",26,533,1
valeur_16,67108864,0,1450631994235617280,"{""type"":""valeur"",""libelle"":""LA"",""idUnite"":""unite_1""}",1,989,1
usine_4,67108864,0,1450627814736723968,"{""type"":""usine"",""libelle"":""Mon\u00e9tique""}",1,986,1
produitTechnique_3,67108864,0,1450315195420901376,"{""type"":""produitTechnique"",""libelle"":""CARTE VISA A DEBIT IMMEDIAT"",""libelleCourt"":""VISA DI"",""varianteProduit"":""000082""}",12,115,1
valeur_6,67108864,0,1450631874994765824,"{""type"":""valeur"",""libelle"":""3"",""idUnite"":""unite_4""}",1,309,1
valeur_4,67108864,0,1450631874994176000,"{""type"":""valeur"",""libelle"":""12500"",""idUnite"":""unite_2""}",1,827,1
usine,0,0,1450627284191739904,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouvelles opérations"",""items"":{""title"":""Usines"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""usine""},""libelle"":{""type"":""string""}}}}",2,826,1
valeur_28,67108864,0,1450632104984772608,"{""type"":""valeur"",""libelle"":""Annuel"",""idUnite"":""unite_1""}",1,840,1
valeur_1,67108864,0,1450631874990637056,"{""type"":""valeur"",""libelle"":""Livret"",""idUnite"":""unite_1""}",1,849,1
natureCaracteristique_1,67108864,0,1450631005708615680,"{""type"":""natureCaracteristique"",""libelle"":""Option Structurante""}",1,756,1
valeur_7,67108864,0,1450631874995027968,"{""type"":""valeur"",""libelle"":""3000"",""idUnite"":""unite_2""}",1,562,1
usine_5,67108864,0,1450627814736855040,"{""type"":""usine"",""libelle"":""Valeurs Mobili\u00e8res""}",1,221,1
natureCaracteristique_2,67108864,0,1450631005709926400,"{""type"":""natureCaracteristique"",""libelle"":""Fonctionnement""}",1,1021,1
produitModele_2,67108864,0,1450644625360289792,"{""type"":""produitModele"",""libelle"":""Compte""}",1,88,1
valeur_15,67108864,0,1450631994235355136,"{""type"":""valeur"",""libelle"":""CCP"",""idUnite"":""unite_1""}",1,724,1
usine_7,67108864,0,1450627814737248256,"{""type"":""usine"",""libelle"":""Mandat de gestion""}",1,723,1
valeur_23,67108864,0,1450632104984248320,"{""type"":""valeur"",""libelle"":""45"",""idUnite"":""unite_2""}",1,154,1
usine_6,67108864,0,1450627814736986112,"{""type"":""usine"",""libelle"":""Cr\u00e9dit""}",1,468,1
unite_5,67108864,0,1450348859142963200,"{""type"":""unite"",""libelle"":""Jours"",""valeur"":""jours""}",2,49,1
valeur_13,67108864,0,1450631994233782272,"{""type"":""valeur"",""libelle"":""N\/A"",""idUnite"":""unite_1""}",1,951,1
produitCommercial,0,0,1450648127767838720,"{""type"":""array"",""format"":""tabs"",""title"":""Saisie de nouveaux produits Commerciaux"",""items"":{""title"":""Produits Commerciaux"",""headerTemplate"":""{{i}} - {{self.libelle}}"",""type"":""object"",""properties"":{""type"":{""type"":""string"",""default"":""produitCommercial""},""libelle"":{""type"":""string""},""idProduitGenerique"":{""type"":""enum"",""$ref"":""/catalogue/produitGenerique/json""},""categoriesAffichage"":{""type"":""string""},""caracteristiques"":{""type"":""array"",""title"":""Caractéristiques"",""items"":{""type"":""object"",""title"":""Caracteristique"",""properties"":{""operation"":{""type"":""enum"",""$ref"":""/catalogue/operation/json""},""caracteristiques"":{""type"":""array"",""format"":""table"",""title"":""Caractéristiques"",""uniqueItems"":true,""items"":{""type"":""object"",""properties"":{""caracteristique"":{""type"":""enum"",""$ref"":""/catalogue/caracteristique/json""},""valeur"":{""type"":""enum"",""$ref"":""/catalogue/valeur/json""}}}}}}}}}}",3,5,1
caracteristique_4,67108864,0,1450644333578158080,"{""type"":""caracteristique"",""format"":""simple"",""libelle"":""Dur\u00e9e"",""nature"":""natureCaracteristique_2"",""valeurAutorisees"":[""valeur_13""],""valeurParDefaut"":""valeur_13""}",4,480,1
caracteristique_1,67108864,0,1450644282131873792,"{""type"":""caracteristique"",""format"":""plage"",""libelle"":""Montant de versement minimum"",""valeurMinimale"":""valeur_13"",""valeurMaximale"":""valeur_13"",""valeurParDefaut"":""valeur_13""}",11,394,1
